8/19/19 9:44:01 AM,C,21.599
8/19/19 9:54:01 AM,C,21.599
8/19/19 10:04:01 AM,C,21.599
8/19/19 10:14:01 AM,C,21.599
8/19/19 10:24:01 AM,C,21.599
8/19/19 10:34:01 AM,C,21.599
8/19/19 10:44:01 AM,C,21.599
8/19/19 10:54:01 AM,C,21.599
8/19/19 11:04:01 AM,C,22.099
8/19/19 11:14:01 AM,C,22.099
8/19/19 11:24:01 AM,C,22.099
8/19/19 11:34:01 AM,C,22.099
8/19/19 11:44:01 AM,C,22.099
8/19/19 11:54:01 AM,C,22.099
8/19/19 12:04:01 PM,C,22.099
8/19/19 12:14:01 PM,C,21.599
8/19/19 12:24:01 PM,C,21.098
8/19/19 12:34:01 PM,C,21.098
8/19/19 12:44:01 PM,C,21.098
8/19/19 12:54:01 PM,C,21.599
8/19/19 1:04:01 PM,C,21.599
8/19/19 1:14:01 PM,C,21.599
8/19/19 1:24:01 PM,C,21.599
8/19/19 1:34:01 PM,C,21.599
8/19/19 1:44:01 PM,C,21.098
8/19/19 1:54:01 PM,C,21.098
8/19/19 2:04:01 PM,C,21.098
8/19/19 2:14:01 PM,C,21.098
8/19/19 2:24:01 PM,C,21.098
8/19/19 2:34:01 PM,C,20.597
8/19/19 2:44:01 PM,C,20.597
8/19/19 2:54:01 PM,C,20.597
8/19/19 3:04:01 PM,C,20.597
8/19/19 3:14:01 PM,C,20.597
8/19/19 3:24:01 PM,C,20.597
8/19/19 3:34:01 PM,C,20.097
8/19/19 3:44:01 PM,C,20.097
8/19/19 3:54:01 PM,C,20.097
8/19/19 4:04:01 PM,C,20.097
8/19/19 4:14:01 PM,C,20.097
8/19/19 4:24:01 PM,C,20.097
8/19/19 4:34:01 PM,C,20.097
8/19/19 4:44:01 PM,C,20.097
8/19/19 4:54:01 PM,C,20.097
8/19/19 5:04:01 PM,C,20.097
8/19/19 5:14:01 PM,C,20.097
8/19/19 5:24:01 PM,C,19.596
8/19/19 5:34:01 PM,C,19.596
8/19/19 5:44:01 PM,C,19.596
8/19/19 5:54:01 PM,C,19.596
8/19/19 6:04:01 PM,C,19.596
8/19/19 6:14:01 PM,C,19.596
8/19/19 6:24:01 PM,C,19.596
8/19/19 6:34:01 PM,C,19.596
8/19/19 6:44:01 PM,C,19.596
8/19/19 6:54:01 PM,C,19.596
8/19/19 7:04:01 PM,C,19.596
8/19/19 7:14:01 PM,C,19.596
8/19/19 7:24:01 PM,C,19.596
8/19/19 7:34:01 PM,C,19.596
8/19/19 7:44:01 PM,C,19.596
8/19/19 7:54:01 PM,C,20.097
8/19/19 8:04:01 PM,C,20.097
8/19/19 8:14:01 PM,C,20.097
8/19/19 8:24:01 PM,C,20.097
8/19/19 8:34:01 PM,C,20.097
8/19/19 8:44:01 PM,C,20.097
8/19/19 8:54:01 PM,C,20.097
8/19/19 9:04:01 PM,C,20.097
8/19/19 9:14:01 PM,C,20.097
8/19/19 9:24:01 PM,C,20.097
8/19/19 9:34:01 PM,C,20.097
8/19/19 9:44:01 PM,C,20.097
8/19/19 9:54:01 PM,C,20.597
8/19/19 10:04:01 PM,C,20.597
8/19/19 10:14:01 PM,C,20.597
8/19/19 10:24:01 PM,C,20.597
8/19/19 10:34:01 PM,C,20.097
8/19/19 10:44:01 PM,C,20.097
8/19/19 10:54:01 PM,C,20.097
8/19/19 11:04:01 PM,C,20.097
8/19/19 11:14:01 PM,C,20.597
8/19/19 11:24:01 PM,C,20.597
8/19/19 11:34:01 PM,C,20.597
8/19/19 11:44:01 PM,C,20.597
8/19/19 11:54:01 PM,C,20.597
8/20/19 12:04:01 AM,C,20.597
8/20/19 12:14:01 AM,C,20.097
8/20/19 12:24:01 AM,C,20.097
8/20/19 12:34:01 AM,C,20.097
8/20/19 12:44:01 AM,C,19.596
8/20/19 12:54:01 AM,C,19.596
8/20/19 1:04:01 AM,C,19.596
8/20/19 1:14:01 AM,C,19.095
8/20/19 1:24:01 AM,C,19.095
8/20/19 1:34:01 AM,C,19.095
8/20/19 1:44:01 AM,C,19.095
8/20/19 1:54:01 AM,C,18.594
8/20/19 2:04:01 AM,C,18.594
8/20/19 2:14:01 AM,C,18.594
8/20/19 2:24:01 AM,C,18.594
8/20/19 2:34:01 AM,C,19.095
8/20/19 2:44:01 AM,C,19.095
8/20/19 2:54:01 AM,C,19.095
8/20/19 3:04:01 AM,C,19.095
8/20/19 3:14:01 AM,C,19.596
8/20/19 3:24:01 AM,C,19.596
8/20/19 3:34:01 AM,C,19.596
8/20/19 3:44:01 AM,C,19.596
8/20/19 3:54:01 AM,C,19.596
8/20/19 4:04:01 AM,C,20.097
8/20/19 4:14:01 AM,C,20.097
8/20/19 4:24:01 AM,C,20.097
8/20/19 4:34:01 AM,C,20.097
8/20/19 4:44:01 AM,C,20.097
8/20/19 4:54:01 AM,C,20.097
8/20/19 5:04:01 AM,C,20.097
8/20/19 5:14:01 AM,C,20.097
8/20/19 5:24:01 AM,C,20.097
8/20/19 5:34:01 AM,C,20.097
8/20/19 5:44:01 AM,C,20.097
8/20/19 5:54:01 AM,C,20.097
8/20/19 6:04:01 AM,C,20.097
8/20/19 6:14:01 AM,C,20.097
8/20/19 6:24:01 AM,C,20.097
8/20/19 6:34:01 AM,C,20.097
8/20/19 6:44:01 AM,C,20.097
8/20/19 6:54:01 AM,C,20.097
8/20/19 7:04:01 AM,C,20.097
8/20/19 7:14:01 AM,C,20.097
8/20/19 7:24:01 AM,C,20.097
8/20/19 7:34:01 AM,C,20.097
8/20/19 7:44:01 AM,C,20.097
8/20/19 7:54:01 AM,C,20.097
8/20/19 8:04:01 AM,C,20.097
8/20/19 8:14:01 AM,C,20.097
8/20/19 8:24:01 AM,C,20.097
8/20/19 8:34:01 AM,C,20.097
8/20/19 8:44:01 AM,C,20.097
8/20/19 8:54:01 AM,C,20.097
8/20/19 9:04:01 AM,C,20.097
8/20/19 9:14:01 AM,C,20.097
8/20/19 9:24:01 AM,C,20.097
8/20/19 9:34:01 AM,C,20.097
8/20/19 9:44:01 AM,C,20.097
8/20/19 9:54:01 AM,C,20.097
8/20/19 10:04:01 AM,C,20.097
8/20/19 10:14:01 AM,C,20.097
8/20/19 10:24:01 AM,C,20.097
8/20/19 10:34:01 AM,C,20.097
8/20/19 10:44:01 AM,C,20.097
8/20/19 10:54:01 AM,C,20.097
8/20/19 11:04:01 AM,C,20.097
8/20/19 11:14:01 AM,C,20.097
8/20/19 11:24:01 AM,C,20.097
8/20/19 11:34:01 AM,C,20.097
8/20/19 11:44:01 AM,C,20.097
8/20/19 11:54:01 AM,C,20.097
8/20/19 12:04:01 PM,C,20.097
8/20/19 12:14:01 PM,C,20.097
8/20/19 12:24:01 PM,C,20.097
8/20/19 12:34:01 PM,C,20.097
8/20/19 12:44:01 PM,C,20.097
8/20/19 12:54:01 PM,C,20.597
8/20/19 1:04:01 PM,C,20.097
8/20/19 1:14:01 PM,C,20.097
8/20/19 1:24:01 PM,C,20.097
8/20/19 1:34:01 PM,C,20.097
8/20/19 1:44:01 PM,C,20.097
8/20/19 1:54:01 PM,C,20.097
8/20/19 2:04:01 PM,C,20.097
8/20/19 2:14:01 PM,C,20.097
8/20/19 2:24:01 PM,C,20.097
8/20/19 2:34:01 PM,C,20.097
8/20/19 2:44:01 PM,C,20.097
8/20/19 2:54:01 PM,C,20.097
8/20/19 3:04:01 PM,C,20.097
8/20/19 3:14:01 PM,C,20.097
8/20/19 3:24:01 PM,C,20.097
8/20/19 3:34:01 PM,C,20.097
8/20/19 3:44:01 PM,C,20.097
8/20/19 3:54:01 PM,C,20.097
8/20/19 4:04:01 PM,C,20.097
8/20/19 4:14:01 PM,C,20.097
8/20/19 4:24:01 PM,C,20.097
8/20/19 4:34:01 PM,C,21.599
8/20/19 4:44:01 PM,C,21.599
8/20/19 4:54:01 PM,C,22.6
8/20/19 5:04:01 PM,C,23.601
8/20/19 5:14:01 PM,C,23.601
8/20/19 5:24:01 PM,C,23.601
8/20/19 5:34:01 PM,C,23.601
8/20/19 5:44:01 PM,C,23.601
8/20/19 5:54:01 PM,C,24.101
8/20/19 6:04:01 PM,C,24.101
8/20/19 6:14:01 PM,C,24.101
8/20/19 6:24:01 PM,C,24.101
8/20/19 6:34:01 PM,C,24.101
8/20/19 6:44:01 PM,C,24.601
8/20/19 6:54:01 PM,C,24.601
8/20/19 7:04:01 PM,C,24.601
8/20/19 7:14:01 PM,C,24.601
8/20/19 7:24:01 PM,C,24.601
8/20/19 7:34:01 PM,C,24.601
8/20/19 7:44:01 PM,C,24.601
8/20/19 7:54:01 PM,C,24.601
8/20/19 8:04:01 PM,C,25.101
8/20/19 8:14:01 PM,C,25.101
8/20/19 8:24:01 PM,C,25.101
8/20/19 8:34:01 PM,C,25.101
8/20/19 8:44:01 PM,C,25.101
8/20/19 8:54:01 PM,C,25.101
8/20/19 9:04:01 PM,C,25.101
8/20/19 9:14:01 PM,C,25.101
8/20/19 9:24:01 PM,C,25.101
8/20/19 9:34:01 PM,C,25.101
8/20/19 9:44:01 PM,C,25.101
8/20/19 9:54:01 PM,C,25.101
8/20/19 10:04:01 PM,C,25.101
8/20/19 10:14:01 PM,C,25.101
8/20/19 10:24:01 PM,C,25.101
8/20/19 10:34:01 PM,C,25.101
8/20/19 10:44:01 PM,C,25.101
8/20/19 10:54:01 PM,C,25.101
8/20/19 11:04:01 PM,C,25.101
8/20/19 11:14:01 PM,C,25.101
8/20/19 11:24:01 PM,C,25.602
8/20/19 11:34:01 PM,C,25.602
8/20/19 11:44:01 PM,C,25.602
8/20/19 11:54:01 PM,C,25.602
8/21/19 12:04:01 AM,C,25.602
8/21/19 12:14:01 AM,C,25.602
8/21/19 12:24:01 AM,C,25.602
8/21/19 12:34:01 AM,C,25.602
8/21/19 12:44:01 AM,C,25.602
8/21/19 12:54:01 AM,C,25.602
8/21/19 1:04:01 AM,C,25.602
8/21/19 1:14:01 AM,C,25.602
8/21/19 1:24:01 AM,C,25.602
8/21/19 1:34:01 AM,C,25.602
8/21/19 1:44:01 AM,C,25.602
8/21/19 1:54:01 AM,C,25.602
8/21/19 2:04:01 AM,C,25.602
8/21/19 2:14:01 AM,C,25.602
8/21/19 2:24:01 AM,C,25.602
8/21/19 2:34:01 AM,C,25.602
8/21/19 2:44:01 AM,C,25.602
8/21/19 2:54:01 AM,C,25.602
8/21/19 3:04:01 AM,C,25.602
8/21/19 3:14:01 AM,C,25.101
8/21/19 3:24:01 AM,C,25.101
8/21/19 3:34:01 AM,C,25.101
8/21/19 3:44:01 AM,C,25.101
8/21/19 3:54:01 AM,C,25.101
8/21/19 4:04:01 AM,C,25.101
8/21/19 4:14:01 AM,C,25.101
8/21/19 4:24:01 AM,C,25.101
8/21/19 4:34:01 AM,C,25.101
8/21/19 4:44:01 AM,C,25.101
8/21/19 4:54:01 AM,C,25.101
8/21/19 5:04:01 AM,C,25.101
8/21/19 5:14:01 AM,C,25.101
8/21/19 5:24:01 AM,C,25.101
8/21/19 5:34:01 AM,C,25.101
8/21/19 5:44:01 AM,C,25.101
8/21/19 5:54:01 AM,C,25.101
8/21/19 6:04:01 AM,C,24.601
8/21/19 6:14:01 AM,C,26.102
8/21/19 6:24:01 AM,C,24.601
8/21/19 6:34:01 AM,C,24.601
8/21/19 6:44:01 AM,C,24.101
8/21/19 6:54:01 AM,C,22.6
8/21/19 7:04:01 AM,C,22.6
8/21/19 7:14:01 AM,C,23.1
8/21/19 7:24:01 AM,C,23.601
8/21/19 7:34:01 AM,C,24.101
8/21/19 7:44:01 AM,C,24.601
8/21/19 7:54:01 AM,C,24.601
8/21/19 8:04:01 AM,C,25.101
8/21/19 8:14:01 AM,C,25.101
8/21/19 8:24:01 AM,C,24.601
8/21/19 8:34:01 AM,C,24.601
8/21/19 8:44:01 AM,C,24.601
8/21/19 8:54:01 AM,C,25.101
8/21/19 9:04:01 AM,C,25.101
8/21/19 9:14:01 AM,C,24.601
8/21/19 9:24:01 AM,C,25.101
8/21/19 9:34:01 AM,C,25.602
8/21/19 9:44:01 AM,C,25.602
8/21/19 9:54:01 AM,C,26.102
8/21/19 10:04:01 AM,C,26.102
8/21/19 10:14:01 AM,C,25.602
8/21/19 10:24:01 AM,C,25.602
8/21/19 10:34:01 AM,C,25.101
8/21/19 10:44:01 AM,C,25.101
8/21/19 10:54:01 AM,C,24.601
8/21/19 11:04:01 AM,C,24.601
8/21/19 11:14:01 AM,C,24.601
8/21/19 11:24:01 AM,C,24.101
8/21/19 11:34:01 AM,C,24.101
8/21/19 11:44:01 AM,C,24.101
8/21/19 11:54:01 AM,C,24.601
8/21/19 12:04:01 PM,C,25.602
8/21/19 12:14:01 PM,C,25.101
8/21/19 12:24:01 PM,C,26.102
8/21/19 12:34:01 PM,C,27.601
8/21/19 12:44:01 PM,C,28.6
8/21/19 12:54:01 PM,C,29.1
8/21/19 1:04:01 PM,C,28.101
8/21/19 1:14:01 PM,C,27.601
8/21/19 1:24:01 PM,C,26.601
8/21/19 1:34:01 PM,C,26.601
8/21/19 1:44:01 PM,C,26.102
8/21/19 1:54:01 PM,C,26.102
8/21/19 2:04:01 PM,C,26.102
8/21/19 2:14:01 PM,C,26.102
8/21/19 2:24:01 PM,C,25.602
8/21/19 2:34:01 PM,C,25.602
8/21/19 2:44:01 PM,C,25.602
8/21/19 2:54:01 PM,C,25.602
8/21/19 3:04:01 PM,C,25.602
8/21/19 3:14:01 PM,C,25.602
8/21/19 3:24:01 PM,C,25.101
8/21/19 3:34:01 PM,C,25.101
8/21/19 3:44:01 PM,C,25.101
8/21/19 3:54:01 PM,C,25.101
8/21/19 4:04:01 PM,C,25.101
8/21/19 4:14:01 PM,C,25.101
8/21/19 4:24:01 PM,C,25.101
8/21/19 4:34:01 PM,C,25.101
8/21/19 4:44:01 PM,C,25.101
8/21/19 4:54:01 PM,C,25.101
8/21/19 5:04:01 PM,C,25.101
8/21/19 5:14:01 PM,C,25.101
8/21/19 5:24:01 PM,C,25.101
8/21/19 5:34:01 PM,C,25.101
8/21/19 5:44:01 PM,C,25.101
8/21/19 5:54:01 PM,C,25.101
8/21/19 6:04:01 PM,C,25.101
8/21/19 6:14:01 PM,C,25.101
8/21/19 6:24:01 PM,C,25.101
8/21/19 6:34:01 PM,C,25.101
8/21/19 6:44:01 PM,C,25.101
8/21/19 6:54:01 PM,C,25.101
8/21/19 7:04:01 PM,C,25.101
8/21/19 7:14:01 PM,C,25.101
8/21/19 7:24:01 PM,C,25.101
8/21/19 7:34:01 PM,C,25.101
8/21/19 7:44:01 PM,C,25.101
8/21/19 7:54:01 PM,C,25.101
8/21/19 8:04:01 PM,C,25.101
8/21/19 8:14:01 PM,C,25.101
8/21/19 8:24:01 PM,C,25.101
8/21/19 8:34:01 PM,C,25.101
8/21/19 8:44:01 PM,C,25.101
8/21/19 8:54:01 PM,C,25.101
8/21/19 9:04:01 PM,C,25.101
8/21/19 9:14:01 PM,C,25.101
8/21/19 9:24:01 PM,C,25.101
8/21/19 9:34:01 PM,C,25.101
8/21/19 9:44:01 PM,C,25.101
8/21/19 9:54:01 PM,C,25.101
8/21/19 10:04:01 PM,C,25.101
8/21/19 10:14:01 PM,C,25.101
8/21/19 10:24:01 PM,C,24.601
8/21/19 10:34:01 PM,C,24.601
8/21/19 10:44:01 PM,C,24.601
8/21/19 10:54:01 PM,C,24.601
8/21/19 11:04:01 PM,C,24.601
8/21/19 11:14:01 PM,C,24.601
8/21/19 11:24:01 PM,C,24.601
8/21/19 11:34:01 PM,C,24.601
8/21/19 11:44:01 PM,C,24.601
8/21/19 11:54:01 PM,C,24.601
8/22/19 12:04:01 AM,C,24.601
8/22/19 12:14:01 AM,C,24.101
8/22/19 12:24:01 AM,C,24.101
8/22/19 12:34:01 AM,C,24.101
8/22/19 12:44:01 AM,C,24.101
8/22/19 12:54:01 AM,C,24.101
8/22/19 1:04:01 AM,C,24.101
8/22/19 1:14:01 AM,C,24.101
8/22/19 1:24:01 AM,C,24.101
8/22/19 1:34:01 AM,C,24.101
8/22/19 1:44:01 AM,C,24.101
8/22/19 1:54:01 AM,C,24.101
8/22/19 2:04:01 AM,C,24.101
8/22/19 2:14:01 AM,C,24.101
8/22/19 2:24:01 AM,C,24.101
8/22/19 2:34:01 AM,C,24.101
8/22/19 2:44:01 AM,C,24.101
8/22/19 2:54:01 AM,C,24.101
8/22/19 3:04:01 AM,C,24.101
8/22/19 3:14:01 AM,C,24.101
8/22/19 3:24:01 AM,C,24.101
8/22/19 3:34:01 AM,C,24.101
8/22/19 3:44:01 AM,C,24.101
8/22/19 3:54:01 AM,C,24.101
8/22/19 4:04:01 AM,C,24.101
8/22/19 4:14:01 AM,C,23.601
8/22/19 4:24:01 AM,C,23.601
8/22/19 4:34:01 AM,C,23.601
8/22/19 4:44:01 AM,C,23.601
8/22/19 4:54:01 AM,C,23.601
8/22/19 5:04:01 AM,C,23.601
8/22/19 5:14:01 AM,C,23.601
8/22/19 5:24:01 AM,C,23.601
8/22/19 5:34:01 AM,C,23.601
8/22/19 5:44:01 AM,C,23.601
8/22/19 5:54:01 AM,C,23.601
8/22/19 6:04:01 AM,C,23.601
8/22/19 6:14:01 AM,C,23.601
8/22/19 6:24:01 AM,C,23.601
8/22/19 6:34:01 AM,C,23.601
8/22/19 6:44:01 AM,C,23.601
8/22/19 6:54:01 AM,C,23.601
8/22/19 7:04:01 AM,C,23.601
8/22/19 7:14:01 AM,C,23.601
8/22/19 7:24:01 AM,C,23.601
8/22/19 7:34:01 AM,C,23.601
8/22/19 7:44:01 AM,C,23.601
8/22/19 7:54:01 AM,C,23.601
8/22/19 8:04:01 AM,C,23.601
8/22/19 8:14:01 AM,C,23.601
8/22/19 8:24:01 AM,C,23.601
8/22/19 8:34:01 AM,C,23.601
8/22/19 8:44:01 AM,C,23.601
8/22/19 8:54:01 AM,C,23.601
8/22/19 9:04:01 AM,C,23.601
8/22/19 9:14:01 AM,C,23.601
8/22/19 9:24:01 AM,C,23.601
8/22/19 9:34:01 AM,C,23.601
8/22/19 9:44:01 AM,C,23.601
8/22/19 9:54:01 AM,C,23.601
8/22/19 10:04:01 AM,C,24.101
8/22/19 10:14:01 AM,C,24.101
8/22/19 10:24:01 AM,C,24.101
8/22/19 10:34:01 AM,C,24.101
8/22/19 10:44:01 AM,C,24.101
8/22/19 10:54:01 AM,C,24.601
8/22/19 11:04:01 AM,C,24.601
8/22/19 11:14:01 AM,C,24.601
8/22/19 11:24:01 AM,C,24.601
8/22/19 11:34:01 AM,C,24.601
8/22/19 11:44:01 AM,C,24.601
8/22/19 11:54:01 AM,C,24.601
8/22/19 12:04:01 PM,C,24.601
8/22/19 12:14:01 PM,C,25.101
8/22/19 12:24:01 PM,C,25.101
8/22/19 12:34:01 PM,C,25.602
8/22/19 12:44:01 PM,C,25.602
8/22/19 12:54:01 PM,C,28.101
8/22/19 1:04:01 PM,C,27.601
8/22/19 1:14:01 PM,C,27.601
8/22/19 1:24:01 PM,C,27.601
8/22/19 1:34:01 PM,C,27.601
8/22/19 1:44:01 PM,C,27.601
8/22/19 1:54:01 PM,C,27.601
8/22/19 2:04:01 PM,C,27.601
8/22/19 2:14:01 PM,C,27.601
8/22/19 2:24:01 PM,C,27.101
8/22/19 2:34:01 PM,C,26.601
8/22/19 2:44:01 PM,C,26.601
8/22/19 2:54:01 PM,C,26.102
8/22/19 3:04:01 PM,C,26.601
8/22/19 3:14:01 PM,C,26.601
8/22/19 3:24:01 PM,C,26.601
8/22/19 3:34:01 PM,C,26.601
8/22/19 3:44:01 PM,C,26.601
8/22/19 3:54:01 PM,C,26.601
8/22/19 4:04:01 PM,C,27.101
8/22/19 4:14:01 PM,C,27.101
8/22/19 4:24:01 PM,C,27.101
8/22/19 4:34:01 PM,C,27.101
8/22/19 4:44:01 PM,C,27.101
8/22/19 4:54:01 PM,C,27.101
8/22/19 5:04:01 PM,C,27.101
8/22/19 5:14:01 PM,C,27.101
8/22/19 5:24:01 PM,C,27.601
8/22/19 5:34:01 PM,C,27.601
8/22/19 5:44:01 PM,C,27.601
8/22/19 5:54:01 PM,C,27.601
8/22/19 6:04:01 PM,C,27.601
8/22/19 6:14:01 PM,C,27.601
8/22/19 6:24:01 PM,C,27.601
8/22/19 6:34:01 PM,C,28.101
8/22/19 6:44:01 PM,C,28.101
8/22/19 6:54:01 PM,C,28.101
8/22/19 7:04:01 PM,C,28.101
8/22/19 7:14:01 PM,C,28.101
8/22/19 7:24:01 PM,C,28.101
8/22/19 7:34:01 PM,C,28.101
8/22/19 7:44:01 PM,C,27.601
8/22/19 7:54:01 PM,C,27.601
8/22/19 8:04:01 PM,C,27.601
8/22/19 8:14:01 PM,C,27.601
8/22/19 8:24:01 PM,C,27.601
8/22/19 8:34:01 PM,C,27.601
8/22/19 8:44:01 PM,C,27.601
8/22/19 8:54:01 PM,C,27.101
8/22/19 9:04:01 PM,C,27.101
8/22/19 9:14:01 PM,C,27.101
8/22/19 9:24:01 PM,C,27.101
8/22/19 9:34:01 PM,C,27.101
8/22/19 9:44:01 PM,C,26.601
8/22/19 9:54:01 PM,C,26.601
8/22/19 10:04:01 PM,C,26.601
8/22/19 10:14:01 PM,C,26.601
8/22/19 10:24:01 PM,C,26.601
8/22/19 10:34:01 PM,C,26.102
8/22/19 10:44:01 PM,C,26.102
8/22/19 10:54:01 PM,C,26.102
8/22/19 11:04:01 PM,C,26.102
8/22/19 11:14:01 PM,C,26.102
8/22/19 11:24:01 PM,C,25.602
8/22/19 11:34:01 PM,C,25.602
8/22/19 11:44:01 PM,C,25.602
8/22/19 11:54:01 PM,C,25.602
8/23/19 12:04:01 AM,C,25.101
8/23/19 12:14:01 AM,C,25.101
8/23/19 12:24:01 AM,C,25.101
8/23/19 12:34:01 AM,C,25.101
8/23/19 12:44:01 AM,C,25.101
8/23/19 12:54:01 AM,C,25.101
8/23/19 1:04:01 AM,C,24.601
8/23/19 1:14:01 AM,C,24.601
8/23/19 1:24:01 AM,C,24.601
8/23/19 1:34:01 AM,C,24.601
8/23/19 1:44:01 AM,C,24.601
8/23/19 1:54:01 AM,C,24.101
8/23/19 2:04:01 AM,C,24.101
8/23/19 2:14:01 AM,C,24.101
8/23/19 2:24:01 AM,C,24.101
8/23/19 2:34:01 AM,C,24.101
8/23/19 2:44:01 AM,C,24.101
8/23/19 2:54:01 AM,C,23.601
8/23/19 3:04:01 AM,C,23.601
8/23/19 3:14:01 AM,C,23.601
8/23/19 3:24:01 AM,C,23.601
8/23/19 3:34:01 AM,C,23.601
8/23/19 3:44:01 AM,C,23.601
8/23/19 3:54:01 AM,C,23.601
8/23/19 4:04:01 AM,C,23.1
8/23/19 4:14:01 AM,C,23.1
8/23/19 4:24:01 AM,C,23.1
8/23/19 4:34:01 AM,C,23.1
8/23/19 4:44:01 AM,C,23.1
8/23/19 4:54:01 AM,C,23.1
8/23/19 5:04:01 AM,C,23.1
8/23/19 5:14:01 AM,C,23.1
8/23/19 5:24:01 AM,C,22.6
8/23/19 5:34:01 AM,C,22.6
8/23/19 5:44:01 AM,C,22.6
8/23/19 5:54:01 AM,C,22.6
8/23/19 6:04:01 AM,C,22.6
